Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772105001757,1800,1800,1799,1800,1801,1799,1799,1800,10.344827651977539,6.896551609039307,10,6.896551609039307,17.241378784179688,10,3.5714287757873535,6.6666669845581055,3922.3326416015625,27439.87158203125,22035.319274902344,1444.3388061523438,33360306176,2147479552,5075312640,0
199,1772105001757,1800,1800,1799,1800,1801,1799,1799,1800,10.344827651977539,6.896551609039307,10,6.896551609039307,17.241378784179688,10,3.5714287757873535,6.6666669845581055,3922.33349609375,27439.87225341797,22035.319274902344,1444.3388061523438,33360306176,2147479552,5075312640,0
199,1772105001958,1800,1800,1799,1800,1801,1799,1799,1800,30.000001907348633,40,25,15.000000953674316,35,25,21.052631378173828,26.3157901763916,3922.7416381835938,27442.32928466797,22036.874572753906,1444.89697265625,33360306176,2147479552,5082738688,0
199,1772105002158,1800,1800,1799,1800,1801,1799,1799,1800,30.000001907348633,40,25,15.000000953674316,35,25,21.052631378173828,26.3157901763916,3923.1944580078125,27444.604553222656,22038.4814453125,1445.5202026367188,33360306176,2147479552,5118226432,0
199,1772105002358,1800,1800,1799,1800,1801,1799,1799,1800,35.897438049316406,46.153846740722656,53.84615707397461,21.052631378173828,30.76923179626465,46.153846740722656,25.641027450561523,32.5,3923.6985473632813,27449.952209472656,22042.316955566406,1446.1246948242188,33360306176,2147479552,5168062464,0
199,1772105002558,1800,1800,1799,1800,1801,1799,1799,1800,63.15789031982422,45,65,52.38095474243164,80.95238494873047,85,52.6315803527832,44.4444465637207,3924.2536010742188,27455.430114746094,22046.90509033203,1446.6235961914063,33360306176,2147479552,5185630208,0
199,1772105002758,1800,1800,1799,1800,1801,1799,1799,1800,63.15789031982422,45,65,52.38095474243164,80.95238494873047,85,52.6315803527832,44.4444465637207,3924.5112915039063,27461.095764160156,22052.23651123047,1446.70703125,33360306176,2147479552,5210439680,0
199,1772105002958,1800,1800,1799,1800,1801,1799,1799,1800,5,0,0,95,100,95.45454406738281,100,55,3924.8881225585938,27468.702209472656,22059.505493164063,1446.72900390625,33360306176,2147479552,5247279104,0
199,1772105003158,1800,1800,1799,1800,1801,1799,1799,1800,0,0,0,55,100,73.68421173095703,30.000001907348633,5,3925.1697998046875,27474.511657714844,22065.04461669922,1446.72900390625,33360306176,2147479552,5373194240,0
199,1772105003358,1800,1800,1799,1800,1801,1799,1799,1800,5,5,0,35,100,30.000001907348633,52.6315803527832,0,3925.4115600585938,27478.72442626953,22069.00701904297,1446.72900390625,33360306176,2147479552,5504720896,0
199,1772105003558,1800,1800,1799,1800,1801,1799,1799,1800,94.73684692382813,4.761904716491699,0,25,5,5,4.761904716491699,4.761904716491699,3925.60400390625,27481.881225585938,22071.945678710938,1446.72900390625,33360306176,2147479552,5522444288,0
199,1772105003758,1800,1800,1799,1800,1801,1799,1799,1800,100,0,9.090909004211426,10,0,0,4.761904716491699,0,3925.7898559570313,27485.211181640625,22075.0625,1446.72900390625,33360306176,2147479552,5522710528,0
199,1772105003958,1800,1800,1799,1800,1801,1799,1799,1800,100,0,0,10,0,0,0,5,3925.976318359375,27488.96112060547,22078.598510742188,1446.72900390625,33360306176,2147479552,5522710528,0
199,1772105004159,1800,1800,1799,1800,1801,1799,1799,1800,100,15.000000953674316,0,0,0,0,0,0,3926.1583862304688,27492.239135742188,22081.667236328125,1446.72900390625,33360306176,2147479552,5522710528,0
199,1772105004359,1800,1800,1799,1800,1801,1799,1799,1800,100,15.000000953674316,0,0,0,5,0,5,3926.3475341796875,27495.841918945313,22085.055908203125,1446.72900390625,33360306176,2147479552,5522710528,0
199,1772105004559,1800,1800,1799,1800,1801,1799,1799,1800,76.19047546386719,15.000000953674316,0,0,25,0,0,0,3926.5324096679688,27499.057861328125,22088.05926513672,1446.72900390625,33360306176,2147479552,5509320704,0
199,1772105004759,1800,1800,1799,1800,1801,1799,1799,1800,0,0,0,4.761904716491699,100,0,0,0,3926.722900390625,27502.528076171875,22091.30877685547,1446.72900390625,33360306176,2147479552,5509578752,0
200,1772105004959,1800,1800,1799,1800,1801,1799,1799,1800,0,20,0,0,100,4.761904716491699,4.761904716491699,5,3926.9077758789063,27506.421325683594,22094.990966796875,1446.72900390625,33360306176,2147479552,5509578752,0
200,1772105005159,1800,1800,1799,1800,1801,1799,1799,1800,40,5,0,0,57.894737243652344,0,0,0,3927.1041870117188,27509.816650390625,22098.166137695313,1446.72900390625,33360306176,2147479552,5511577600,0
200,1772105005359,1800,1800,1799,1800,1801,1799,1799,1800,100,5,4.761904716491699,14.285715103149414,0,0,0,0,3927.3045654296875,27513.26287841797,22101.386169433594,1446.72900390625,33360306176,2147479552,5511577600,0
200,1772105005559,1800,1800,1799,1800,1801,1799,1799,1800,100,0,0,0,0,0,0,4.761904716491699,3927.486328125,27516.42120361328,22104.333374023438,1446.72900390625,33360306176,2147479552,5506273280,0
200,1772105005759,1800,1800,1799,1800,1801,1799,1799,1800,100,0,4.761904716491699,0,4.761904716491699,0,0,0,3927.6633911132813,27519.295349121094,22107.00018310547,1446.72900390625,33360306176,2147479552,5506138112,0
200,1772105005959,1800,1800,1799,1800,1801,1799,1799,1800,70,0,30.000001907348633,0,30.000001907348633,0,4.761904716491699,0,3927.8504028320313,27522.951232910156,22110.442626953125,1446.72900390625,33360306176,2147479552,5506396160,0
200,1772105006160,1800,1800,1799,1800,1801,1799,1799,1800,0,0,100,0,4.761904716491699,5,0,0,3928.029052734375,27526.28936767578,22113.574340820313,1446.72900390625,33360306176,2147479552,5506650112,0
199,1772105006360,1800,1800,1799,1800,1801,1799,1799,1800,0,0,100,0,0,0,0,0,3928.2076416015625,27529.212463378906,22116.290466308594,1446.72900390625,33360306176,2147479552,5506650112,0
200,1772105006560,1800,1800,1799,1800,1801,1799,1799,1800,5,4.761904716491699,50,55,0,0,0,4.761904716491699,3928.3837890625,27532.902770996094,22119.774475097656,1446.72900390625,33360306176,2147479552,5506650112,0
199,1772105006760,1800,1800,1799,1800,1801,1799,1799,1800,0,0,42.105262756347656,55,0,0,0,25,3928.5647583007813,27535.858459472656,22122.519592285156,1446.72900390625,33360306176,2147479552,5506650112,0
200,1772105006960,1800,1800,1799,1800,1801,1799,1799,1800,4.761904716491699,0,95.45454406738281,15.000000953674316,28.571430206298828,20,9.090909004211426,33.333335876464844,3928.7711181640625,27539.914428710938,22126.360107421875,1446.72900390625,33360306176,2147479552,5510836224,0
199,1772105007160,1800,1800,1799,1800,1801,1799,1799,1800,0,55,55.55555725097656,30.000001907348633,40,20,0,15.789472579956055,3929.0040893554688,27545.17578125,22131.383178710938,1446.72900390625,33360306176,2147479552,5518610432,0
200,1772105007360,1800,1800,1799,1800,1801,1799,1799,1800,0,95,9.523809432983398,5,15.000000953674316,19.047618865966797,10.526315689086914,5,3929.2365112304688,27549.15478515625,22135.021057128906,1446.7560424804688,33360306176,2147479552,5223813120,0
0,1772105007560,1800,1800,1799,1800,1801,1799,1799,1800,20,19.047618865966797,19.047618865966797,36.842105865478516,26.3157901763916,15.789472579956055,15.000000953674316,21.052631378173828,3929.4387817382813,27552.493408203125,22138.03350830078,1446.7560424804688,33360306176,2147479552,5107621888,0
